"SubID","EffLvl","IsRewarded","EfficacyProbeResp","RewRateProbeResp"
"1043","NoEfficacy","NoReward","0.833333333",NA
"1043","Efficacy","NoReward",NA,NA
"1043","NoEfficacy","NoReward",NA,NA
"1043","Efficacy","NoReward",NA,NA
"1043","Efficacy","NoReward",NA,NA
"1043","Efficacy","NoReward",NA,NA
"1043","Efficacy","Reward",NA,NA
"1043","Efficacy","NoReward","0.150000000",NA
"1043","Efficacy","NoReward",NA,NA
"1043","Efficacy","Reward",NA,NA
"1043","Efficacy","NoReward",NA,"0.216666667"
"1043","Efficacy","Reward",NA,NA
"1043","NoEfficacy","Reward",NA,NA
"1043","Efficacy","NoReward",NA,NA
"1043","Efficacy","NoReward","0.183333333",NA
"1043","Efficacy","NoReward",NA,NA
"1043","NoEfficacy","NoReward",NA,NA
"1043","Efficacy","NoReward",NA,NA
"1043","Efficacy","NoReward",NA,NA
"1043","Efficacy","NoReward","0.400000000",NA
"1043","Efficacy","Reward",NA,NA
"1043","Efficacy","NoReward",NA,NA
"1043","Efficacy","NoReward",NA,"0.258333333"
"1043","Efficacy","NoReward",NA,NA
"1043","Efficacy","NoReward","0.200000000",NA
"1043","Efficacy","NoReward",NA,NA
"1043","Efficacy","NoReward",NA,NA
"1043","Efficacy","Reward",NA,NA
"1043","Efficacy","NoReward",NA,"1.000000000"
"1043","Efficacy","NoReward",NA,NA
"1043","Efficacy","NoReward","0.216666667",NA
"1043","Efficacy","NoReward",NA,NA
"1043","NoEfficacy","Reward",NA,NA
"1043","Efficacy","Reward",NA,NA
"1043","NoEfficacy","NoReward",NA,"0.133333333"
"1043","Efficacy","NoReward",NA,NA
"1043","Efficacy","NoReward","0.883333333",NA
"1043","Efficacy","Reward",NA,NA
"1043","Efficacy","NoReward",NA,"0.400000000"
"1043","Efficacy","NoReward",NA,NA
"1043","Efficacy","Reward",NA,NA
"1043","Efficacy","NoReward","1.000000000",NA
"1043","Efficacy","NoReward",NA,NA
"1043","Efficacy","Reward",NA,"1.000000000"
"1043","Efficacy","NoReward",NA,NA
"1043","Efficacy","Reward",NA,NA
"1043","Efficacy","Reward",NA,NA
"1043","Efficacy","NoReward","0.483333333",NA
"1043","Efficacy","NoReward",NA,NA
"1043","Efficacy","Reward",NA,NA
"1043","Efficacy","Reward",NA,"1.000000000"
"1043","Efficacy","NoReward",NA,NA
"1043","NoEfficacy","NoReward",NA,NA
"1043","Efficacy","NoReward",NA,NA
"1043","Efficacy","Reward",NA,NA
"1043","NoEfficacy","Reward",NA,"1.000000000"
"1043","Efficacy","NoReward",NA,NA
"1043","Efficacy","NoReward",NA,NA
"1043","Efficacy","Reward",NA,NA
"1043","Efficacy","Reward","1.000000000",NA
"1043","Efficacy","NoReward",NA,NA
"1043","Efficacy","NoReward",NA,NA
"1043","Efficacy","NoReward",NA,"0.483333333"
"1043","Efficacy","NoReward",NA,NA
"1043","Efficacy","Reward",NA,NA
"1043","Efficacy","NoReward",NA,NA
"1043","Efficacy","NoReward","0.391666667",NA
"1043","Efficacy","Reward",NA,NA
"1043","Efficacy","Reward",NA,NA
"1043","Efficacy","Reward",NA,NA
"1043","Efficacy","Reward",NA,"1.000000000"
"1043","NoEfficacy","NoReward",NA,NA
"1043","Efficacy","Reward","0.766666667",NA
"1043","NoEfficacy","NoReward",NA,NA
"1043","NoEfficacy","Reward",NA,NA
"1043","Efficacy","NoReward",NA,"0.466666667"
"1043","NoEfficacy","Reward",NA,NA
"1043","Efficacy","Reward",NA,NA
"1043","NoEfficacy","NoReward",NA,NA
"1043","NoEfficacy","Reward","0.600000000",NA
"1043","Efficacy","Reward",NA,NA
"1043","Efficacy","NoReward",NA,NA
"1043","NoEfficacy","NoReward",NA,"0.566666667"
"1043","Efficacy","NoReward",NA,NA
"1043","Efficacy","Reward",NA,NA
"1043","Efficacy","Reward",NA,NA
"1043","Efficacy","NoReward","1.000000000",NA
"1043","NoEfficacy","NoReward",NA,NA
"1043","Efficacy","Reward",NA,"0.433333333"
"1043","NoEfficacy","Reward",NA,NA
"1043","NoEfficacy","Reward",NA,NA
"1043","NoEfficacy","NoReward","0.608333333",NA
"1043","Efficacy","Reward",NA,NA
"1043","Efficacy","NoReward",NA,NA
"1043","NoEfficacy","Reward",NA,"0.850000000"
"1043","NoEfficacy","Reward",NA,NA
"1043","NoEfficacy","Reward","0.266666667",NA
"1043","NoEfficacy","Reward",NA,NA
"1043","NoEfficacy","NoReward",NA,NA
"1043","Efficacy","NoReward",NA,NA
"1043","NoEfficacy","Reward",NA,"0.191666667"
"1043","NoEfficacy","NoReward",NA,NA
"1043","NoEfficacy","Reward",NA,NA
"1043","NoEfficacy","NoReward",NA,NA
"1043","NoEfficacy","Reward",NA,NA
"1043","Efficacy","Reward",NA,NA
"1043","NoEfficacy","Reward",NA,NA
"1043","Efficacy","NoReward",NA,NA
"1043","Efficacy","NoReward","0.366666667",NA
"1043","NoEfficacy","Reward",NA,NA
"1043","NoEfficacy","NoReward",NA,"0.383333333"
"1043","Efficacy","NoReward",NA,NA
"1043","Efficacy","Reward",NA,NA
"1043","Efficacy","Reward","0.800000000",NA
"1043","NoEfficacy","NoReward",NA,NA
"1043","NoEfficacy","Reward",NA,"0.983333333"
"1043","NoEfficacy","NoReward",NA,NA
"1043","Efficacy","Reward",NA,NA
"1043","NoEfficacy","Reward",NA,NA
"1043","Efficacy","Reward","0.933333333",NA
"1043","Efficacy","NoReward",NA,NA
"1043","NoEfficacy","NoReward",NA,NA
"1043","NoEfficacy","NoReward",NA,NA
"1043","NoEfficacy","Reward",NA,NA
"1043","NoEfficacy","NoReward","0.466666667",NA
"1043","NoEfficacy","NoReward",NA,NA
"1043","NoEfficacy","NoReward",NA,NA
"1043","Efficacy","Reward",NA,"0.591666667"
"1043","NoEfficacy","NoReward",NA,NA
"1043","NoEfficacy","NoReward",NA,NA
"1043","NoEfficacy","Reward",NA,NA
"1043","Efficacy","NoReward","0.925000000",NA
"1043","Efficacy","Reward",NA,NA
"1043","Efficacy","Reward",NA,NA
"1043","Efficacy","NoReward",NA,"1.000000000"
"1043","Efficacy","NoReward",NA,NA
"1043","NoEfficacy","NoReward",NA,NA
"1043","NoEfficacy","NoReward",NA,NA
"1043","NoEfficacy","NoReward","0.233333333",NA
"1043","NoEfficacy","NoReward",NA,NA
"1043","NoEfficacy","Reward",NA,NA
"1043","Efficacy","NoReward",NA,NA
"1043","Efficacy","Reward",NA,"0.533333333"
"1043","NoEfficacy","NoReward",NA,NA
"1043","NoEfficacy","Reward",NA,NA
"1043","Efficacy","Reward",NA,NA
"1043","NoEfficacy","NoReward",NA,NA
"1043","NoEfficacy","Reward",NA,"1.000000000"
"1043","NoEfficacy","NoReward",NA,NA
"1043","NoEfficacy","NoReward",NA,NA
"1043","Efficacy","Reward",NA,NA
"1043","Efficacy","Reward","0.716666667",NA
"1043","Efficacy","Reward",NA,NA
"1043","Efficacy","NoReward",NA,NA
"1043","Efficacy","Reward",NA,"0.716666667"
"1043","NoEfficacy","NoReward",NA,NA
"1043","NoEfficacy","NoReward",NA,NA
"1043","NoEfficacy","Reward",NA,NA
"1043","Efficacy","NoReward","0.516666667",NA
"1043","NoEfficacy","Reward",NA,NA
"1043","NoEfficacy","Reward",NA,"1.000000000"
"1043","NoEfficacy","Reward",NA,NA
"1043","NoEfficacy","Reward",NA,NA
"1043","NoEfficacy","NoReward",NA,NA
"1043","Efficacy","NoReward",NA,NA
"1043","NoEfficacy","Reward",NA,NA
"1043","Efficacy","NoReward",NA,"0.333333333"
"1043","Efficacy","NoReward",NA,NA
"1043","NoEfficacy","Reward",NA,NA
"1043","Efficacy","NoReward",NA,NA
"1043","NoEfficacy","NoReward",NA,NA
"1043","Efficacy","Reward",NA,NA
"1043","Efficacy","NoReward",NA,"0.550000000"
"1043","Efficacy","NoReward",NA,NA
"1043","Efficacy","NoReward","0.941666667",NA
"1043","Efficacy","Reward",NA,NA
"1043","NoEfficacy","NoReward",NA,NA
"1043","Efficacy","NoReward",NA,NA
"1043","Efficacy","Reward",NA,"0.725000000"
"1043","Efficacy","NoReward",NA,NA
"1043","NoEfficacy","NoReward","0.433333333",NA
"1043","Efficacy","NoReward",NA,NA
"1043","NoEfficacy","NoReward",NA,NA
"1043","Efficacy","Reward",NA,NA
"1043","Efficacy","NoReward",NA,NA
"1043","Efficacy","Reward","0.875000000",NA
"1043","Efficacy","NoReward",NA,NA
"1043","Efficacy","Reward",NA,"0.616666667"
"1043","Efficacy","Reward",NA,NA
"1043","Efficacy","NoReward",NA,NA
"1043","Efficacy","Reward",NA,NA
"1043","NoEfficacy","NoReward","0.716666667",NA
"1043","Efficacy","NoReward",NA,NA
"1043","NoEfficacy","Reward",NA,NA
"1043","Efficacy","NoReward",NA,"0.516666667"
"1043","NoEfficacy","NoReward",NA,NA
"1043","Efficacy","Reward","1.000000000",NA
"1043","NoEfficacy","Reward",NA,NA
"1043","Efficacy","NoReward",NA,NA
"1043","NoEfficacy","Reward",NA,"1.000000000"
"1043","NoEfficacy","Reward",NA,NA
"1043","Efficacy","NoReward",NA,NA
"1043","NoEfficacy","NoReward",NA,NA
"1043","Efficacy","NoReward","0.208333333",NA
"1043","Efficacy","NoReward",NA,NA
"1043","Efficacy","NoReward",NA,NA
"1043","NoEfficacy","NoReward",NA,"0.533333333"
"1043","Efficacy","NoReward",NA,NA
"1043","Efficacy","NoReward",NA,NA
"1043","Efficacy","NoReward",NA,NA
"1043","Efficacy","NoReward","0.016666667",NA
"1043","Efficacy","NoReward",NA,NA
"1043","NoEfficacy","NoReward",NA,NA
"1043","Efficacy","Reward",NA,NA
"1043","NoEfficacy","NoReward",NA,"0.800000000"
"1043","Efficacy","NoReward",NA,NA
"1043","Efficacy","Reward","1.000000000",NA
"1043","NoEfficacy","NoReward",NA,NA
"1043","Efficacy","Reward",NA,NA
"1043","NoEfficacy","NoReward",NA,"0.450000000"
"1043","Efficacy","NoReward",NA,NA
"1043","Efficacy","Reward",NA,NA
"1043","Efficacy","Reward",NA,NA
"1043","Efficacy","Reward","1.000000000",NA
"1043","Efficacy","Reward",NA,NA
"1043","Efficacy","Reward",NA,NA
"1043","Efficacy","NoReward",NA,"1.000000000"
"1043","NoEfficacy","Reward",NA,NA
"1043","NoEfficacy","NoReward",NA,NA
"1043","NoEfficacy","Reward",NA,NA
"1043","NoEfficacy","Reward",NA,NA
"1043","NoEfficacy","NoReward",NA,NA
"1043","NoEfficacy","NoReward",NA,"0.600000000"
"1043","NoEfficacy","Reward",NA,NA
"1043","Efficacy","NoReward",NA,NA
"1043","NoEfficacy","Reward",NA,NA
"1043","NoEfficacy","Reward",NA,NA
"1043","NoEfficacy","Reward",NA,NA
"1043","NoEfficacy","NoReward",NA,"0.316666667"
"1043","NoEfficacy","Reward",NA,NA
"1043","NoEfficacy","Reward",NA,NA
"1043","NoEfficacy","NoReward",NA,NA
"1043","NoEfficacy","Reward",NA,NA
"1043","Efficacy","NoReward",NA,NA
"1043","NoEfficacy","Reward",NA,"0.375000000"
"1043","NoEfficacy","Reward",NA,NA
"1043","NoEfficacy","Reward","0.100000000",NA
"1043","NoEfficacy","Reward",NA,NA
"1043","NoEfficacy","NoReward",NA,NA
"1043","NoEfficacy","Reward",NA,NA
"1043","NoEfficacy","Reward",NA,"0.450000000"
"1043","Efficacy","Reward",NA,NA
"1043","NoEfficacy","Reward","1.000000000",NA
"1043","NoEfficacy","Reward",NA,NA
"1043","NoEfficacy","Reward",NA,"1.000000000"
"1044","Efficacy","Reward",NA,NA
"1044","NoEfficacy","Reward",NA,NA
"1044","NoEfficacy","Reward",NA,"1.000000000"
"1044","Efficacy","NoReward",NA,NA
"1044","Efficacy","NoReward","0.500000000",NA
"1044","NoEfficacy","Reward",NA,NA
"1044","NoEfficacy","Reward",NA,NA
"1044","Efficacy","Reward",NA,NA
"1044","NoEfficacy","Reward",NA,"0.691666667"
"1044","NoEfficacy","NoReward",NA,NA
"1044","Efficacy","Reward","0.450000000",NA
"1044","Efficacy","NoReward",NA,NA
"1044","NoEfficacy","Reward",NA,NA
"1044","NoEfficacy","Reward",NA,"0.625000000"
"1044","Efficacy","NoReward",NA,NA
"1044","Efficacy","NoReward","0.608333333",NA
"1044","Efficacy","Reward",NA,NA
"1044","Efficacy","NoReward",NA,NA
"1044","NoEfficacy","NoReward",NA,"0.550000000"
"1044","NoEfficacy","NoReward",NA,NA
"1044","Efficacy","NoReward",NA,NA
"1044","NoEfficacy","NoReward","0.475000000",NA
"1044","Efficacy","NoReward",NA,NA
"1044","NoEfficacy","NoReward",NA,NA
"1044","Efficacy","Reward",NA,NA
"1044","NoEfficacy","NoReward",NA,"0.550000000"
"1044","NoEfficacy","Reward",NA,NA
"1044","NoEfficacy","NoReward",NA,NA
"1044","NoEfficacy","NoReward","0.500000000",NA
"1044","Efficacy","NoReward",NA,NA
"1044","NoEfficacy","NoReward",NA,"0.366666667"
"1044","Efficacy","Reward",NA,NA
"1044","NoEfficacy","NoReward",NA,NA
"1044","Efficacy","NoReward",NA,NA
"1044","NoEfficacy","NoReward","0.441666667",NA
"1044","Efficacy","NoReward",NA,NA
"1044","NoEfficacy","NoReward",NA,NA
"1044","NoEfficacy","NoReward",NA,NA
"1044","NoEfficacy","Reward",NA,"0.350000000"
"1044","NoEfficacy","Reward",NA,NA
"1044","NoEfficacy","NoReward",NA,NA
"1044","NoEfficacy","Reward",NA,NA
"1044","NoEfficacy","NoReward","0.208333333",NA
"1044","NoEfficacy","NoReward",NA,NA
"1044","NoEfficacy","Reward",NA,"0.391666667"
"1044","Efficacy","NoReward",NA,NA
"1044","NoEfficacy","Reward","0.283333333",NA
"1044","NoEfficacy","NoReward",NA,NA
"1044","NoEfficacy","Reward",NA,"0.400000000"
"1044","Efficacy","Reward",NA,NA
"1044","NoEfficacy","NoReward","0.366666667",NA
"1044","NoEfficacy","Reward",NA,NA
"1044","NoEfficacy","NoReward",NA,NA
"1044","NoEfficacy","Reward",NA,"0.450000000"
"1044","NoEfficacy","NoReward",NA,NA
"1044","NoEfficacy","Reward",NA,NA
"1044","NoEfficacy","NoReward","0.125000000",NA
"1044","NoEfficacy","NoReward",NA,NA
"1044","NoEfficacy","NoReward",NA,NA
"1044","NoEfficacy","NoReward",NA,NA
"1044","NoEfficacy","Reward",NA,"0.341666667"
"1044","NoEfficacy","NoReward",NA,NA
"1044","NoEfficacy","NoReward",NA,NA
"1044","NoEfficacy","NoReward",NA,NA
"1044","NoEfficacy","NoReward","0.016666667",NA
"1044","Efficacy","NoReward",NA,NA
"1044","NoEfficacy","Reward",NA,NA
"1044","Efficacy","NoReward",NA,"0.391666667"
"1044","NoEfficacy","NoReward",NA,NA
"1044","NoEfficacy","Reward",NA,NA
"1044","NoEfficacy","NoReward",NA,NA
"1044","NoEfficacy","NoReward","0.283333333",NA
"1044","NoEfficacy","Reward",NA,NA
"1044","NoEfficacy","NoReward",NA,NA
"1044","NoEfficacy","Reward",NA,"0.400000000"
"1044","NoEfficacy","NoReward",NA,NA
"1044","NoEfficacy","Reward",NA,NA
"1044","NoEfficacy","Reward",NA,NA
"1044","NoEfficacy","NoReward",NA,NA
"1044","NoEfficacy","Reward",NA,NA
"1044","NoEfficacy","NoReward",NA,"0.450000000"
"1044","NoEfficacy","NoReward",NA,NA
"1044","NoEfficacy","NoReward",NA,NA
"1044","NoEfficacy","NoReward",NA,NA
"1044","NoEfficacy","NoReward",NA,NA
"1044","Efficacy","NoReward",NA,"0.066666667"
"1044","NoEfficacy","Reward",NA,NA
"1044","NoEfficacy","Reward","0.241666667",NA
"1044","Efficacy","NoReward",NA,NA
"1044","NoEfficacy","NoReward",NA,NA
"1044","NoEfficacy","NoReward",NA,"0.066666667"
"1044","NoEfficacy","Reward",NA,NA
"1044","NoEfficacy","NoReward",NA,NA
"1044","NoEfficacy","NoReward","0.066666667",NA
"1044","NoEfficacy","NoReward",NA,NA
"1044","NoEfficacy","Reward",NA,NA
"1044","NoEfficacy","NoReward",NA,NA
"1044","NoEfficacy","NoReward",NA,"0.358333333"
"1044","NoEfficacy","NoReward",NA,NA
"1044","NoEfficacy","NoReward",NA,NA
"1044","NoEfficacy","NoReward",NA,NA
"1044","NoEfficacy","NoReward",NA,NA
"1044","NoEfficacy","Reward",NA,"0.516666667"
"1044","NoEfficacy","NoReward",NA,NA
"1044","Efficacy","NoReward",NA,NA
"1044","NoEfficacy","NoReward",NA,NA
"1044","Efficacy","NoReward","0.308333333",NA
"1044","Efficacy","Reward",NA,NA
"1044","NoEfficacy","Reward",NA,NA
"1044","Efficacy","Reward",NA,NA
"1044","NoEfficacy","NoReward",NA,"0.525000000"
"1044","Efficacy","NoReward",NA,NA
"1044","Efficacy","Reward",NA,NA
"1044","NoEfficacy","NoReward",NA,NA
"1044","NoEfficacy","NoReward","0.550000000",NA
"1044","Efficacy","NoReward",NA,NA
"1044","NoEfficacy","NoReward",NA,"0.283333333"
"1044","NoEfficacy","Reward",NA,NA
"1044","NoEfficacy","NoReward","0.425000000",NA
"1044","NoEfficacy","Reward",NA,NA
"1044","Efficacy","NoReward",NA,"0.541666667"
"1044","NoEfficacy","NoReward",NA,NA
"1044","Efficacy","NoReward","0.341666667",NA
"1044","Efficacy","Reward",NA,NA
"1044","Efficacy","NoReward",NA,NA
"1044","NoEfficacy","NoReward",NA,"0.400000000"
"1044","NoEfficacy","NoReward",NA,NA
"1044","Efficacy","Reward",NA,NA
"1044","Efficacy","Reward","0.600000000",NA
"1044","Efficacy","Reward",NA,NA
"1044","Efficacy","Reward",NA,NA
"1044","Efficacy","NoReward",NA,NA
"1044","NoEfficacy","Reward",NA,"0.491666667"
"1044","Efficacy","NoReward",NA,NA
"1044","Efficacy","NoReward",NA,NA
"1044","Efficacy","NoReward",NA,NA
"1044","Efficacy","NoReward","0.908333333",NA
"1044","Efficacy","Reward",NA,NA
"1044","NoEfficacy","NoReward",NA,NA
"1044","Efficacy","Reward",NA,"0.183333333"
"1044","NoEfficacy","Reward",NA,NA
"1044","NoEfficacy","Reward",NA,NA
"1044","Efficacy","Reward",NA,NA
"1044","Efficacy","Reward","0.433333333",NA
"1044","NoEfficacy","Reward",NA,NA
"1044","NoEfficacy","Reward",NA,NA
"1044","NoEfficacy","Reward",NA,"0.850000000"
"1044","Efficacy","Reward",NA,NA
"1044","Efficacy","NoReward","0.650000000",NA
"1044","Efficacy","Reward",NA,NA
"1044","NoEfficacy","Reward",NA,NA
"1044","Efficacy","NoReward",NA,NA
"1044","NoEfficacy","Reward",NA,"0.475000000"
"1044","NoEfficacy","Reward",NA,NA
"1044","Efficacy","Reward","0.500000000",NA
"1044","Efficacy","NoReward",NA,NA
"1044","Efficacy","Reward",NA,NA
"1044","Efficacy","NoReward",NA,"0.400000000"
"1044","Efficacy","Reward",NA,NA
"1044","Efficacy","Reward","0.750000000",NA
"1044","NoEfficacy","NoReward",NA,NA
"1044","Efficacy","Reward",NA,NA
"1044","Efficacy","Reward",NA,"0.716666667"
"1044","Efficacy","NoReward",NA,NA
"1044","NoEfficacy","NoReward",NA,NA
"1044","NoEfficacy","NoReward","0.483333333",NA
"1044","NoEfficacy","NoReward",NA,NA
"1044","NoEfficacy","NoReward",NA,NA
"1044","NoEfficacy","Reward",NA,NA
"1044","Efficacy","Reward",NA,"0.491666667"
"1044","Efficacy","NoReward",NA,NA
"1044","Efficacy","NoReward",NA,NA
"1044","Efficacy","NoReward","0.866666667",NA
"1044","Efficacy","NoReward",NA,NA
"1044","NoEfficacy","Reward",NA,"0.375000000"
"1044","NoEfficacy","NoReward",NA,NA
"1044","Efficacy","NoReward",NA,NA
"1044","Efficacy","Reward",NA,NA
"1044","NoEfficacy","NoReward","0.483333333",NA
"1044","Efficacy","NoReward",NA,NA
"1044","Efficacy","Reward",NA,NA
"1044","Efficacy","Reward",NA,NA
"1044","Efficacy","NoReward",NA,"0.516666667"
"1044","NoEfficacy","Reward",NA,NA
"1044","NoEfficacy","Reward",NA,NA
"1044","NoEfficacy","Reward",NA,NA
"1044","NoEfficacy","NoReward","0.491666667",NA
"1044","NoEfficacy","Reward",NA,NA
"1044","Efficacy","Reward",NA,"0.700000000"
"1044","Efficacy","Reward",NA,NA
"1044","Efficacy","NoReward","0.575000000",NA
"1044","NoEfficacy","NoReward",NA,NA
"1044","Efficacy","Reward",NA,"0.625000000"
"1044","Efficacy","NoReward",NA,NA
"1044","Efficacy","Reward","0.525000000",NA
"1044","Efficacy","Reward",NA,NA
"1044","Efficacy","Reward",NA,NA
"1044","NoEfficacy","Reward",NA,"0.850000000"
"1044","Efficacy","Reward",NA,NA
"1044","NoEfficacy","Reward",NA,NA
"1044","NoEfficacy","NoReward","0.533333333",NA
"1044","Efficacy","NoReward",NA,NA
"1044","NoEfficacy","Reward",NA,NA
"1044","Efficacy","NoReward",NA,NA
"1044","NoEfficacy","Reward",NA,"0.475000000"
"1044","NoEfficacy","Reward",NA,NA
"1044","NoEfficacy","Reward",NA,NA
"1044","NoEfficacy","NoReward",NA,NA
"1044","NoEfficacy","Reward","0.516666667",NA
"1044","Efficacy","NoReward",NA,NA
"1044","NoEfficacy","Reward",NA,NA
"1044","NoEfficacy","NoReward",NA,"0.425000000"
"1044","NoEfficacy","Reward",NA,NA
"1044","Efficacy","NoReward",NA,NA
"1044","NoEfficacy","NoReward",NA,NA
"1044","Efficacy","Reward","0.325000000",NA
"1044","NoEfficacy","NoReward",NA,NA
"1044","NoEfficacy","Reward",NA,NA
"1044","NoEfficacy","NoReward",NA,"0.475000000"
"1044","NoEfficacy","Reward",NA,NA
"1044","NoEfficacy","Reward","0.166666667",NA
"1044","NoEfficacy","NoReward",NA,NA
"1044","NoEfficacy","Reward",NA,NA
"1044","NoEfficacy","Reward",NA,NA
"1044","Efficacy","NoReward",NA,"0.591666667"
"1044","NoEfficacy","NoReward",NA,NA
"1044","Efficacy","NoReward","0.308333333",NA
"1044","NoEfficacy","Reward",NA,NA
"1044","Efficacy","NoReward",NA,NA
"1044","NoEfficacy","NoReward",NA,"0.316666667"
"1044","Efficacy","Reward",NA,NA
"1044","NoEfficacy","Reward","0.300000000",NA
"1044","Efficacy","Reward",NA,NA
"1044","Efficacy","Reward",NA,NA
"1044","NoEfficacy","NoReward",NA,"0.616666667"
"1044","Efficacy","Reward",NA,NA
"1044","NoEfficacy","NoReward",NA,NA
"1044","NoEfficacy","NoReward","0.416666667",NA
"1044","NoEfficacy","Reward",NA,NA
"1044","Efficacy","NoReward",NA,NA
"1044","NoEfficacy","NoReward",NA,NA
"1044","NoEfficacy","NoReward",NA,"0.391666667"
"1044","NoEfficacy","NoReward",NA,NA
"1044","NoEfficacy","NoReward",NA,NA
"1044","NoEfficacy","Reward","0.325000000",NA
"1044","Efficacy","NoReward",NA,NA
"1044","NoEfficacy","Reward",NA,"0.450000000"
"1044","Efficacy","Reward",NA,NA
"1044","NoEfficacy","NoReward",NA,NA
"1044","NoEfficacy","NoReward",NA,NA
"1044","Efficacy","NoReward","0.500000000",NA
"1044","NoEfficacy","NoReward",NA,NA
"1044","Efficacy","NoReward",NA,NA
"1044","NoEfficacy","NoReward",NA,NA
"1044","NoEfficacy","Reward",NA,"0.350000000"
"1044","NoEfficacy","Reward",NA,NA
"1044","NoEfficacy","NoReward",NA,NA
"1044","NoEfficacy","NoReward",NA,NA
"1044","NoEfficacy","Reward","0.125000000",NA
"1044","NoEfficacy","NoReward",NA,NA
"1044","Efficacy","NoReward",NA,"0.125000000"
"1044","Efficacy","Reward",NA,NA
"1044","Efficacy","NoReward","0.650000000",NA
"1044","Efficacy","NoReward",NA,NA
"1044","Efficacy","Reward",NA,"0.391666667"
"1044","Efficacy","Reward",NA,NA
"1044","Efficacy","NoReward","0.850000000",NA
"1044","NoEfficacy","NoReward",NA,NA
"1044","Efficacy","Reward",NA,NA
"1044","Efficacy","NoReward",NA,"0.458333333"
"1044","Efficacy","Reward",NA,NA
"1044","Efficacy","NoReward",NA,NA
"1044","Efficacy","NoReward","0.591666667",NA
"1044","Efficacy","Reward",NA,NA
"1044","Efficacy","NoReward",NA,NA
"1044","Efficacy","Reward",NA,NA
"1044","NoEfficacy","NoReward",NA,"0.466666667"
"1044","Efficacy","Reward",NA,NA
"1044","Efficacy","NoReward",NA,NA
"1044","Efficacy","NoReward",NA,NA
"1044","Efficacy","NoReward","0.841666667",NA
"1044","Efficacy","Reward",NA,NA
"1044","Efficacy","Reward",NA,NA
"1044","Efficacy","NoReward",NA,"0.441666667"
"1044","NoEfficacy","Reward",NA,NA
"1044","Efficacy","Reward",NA,NA
"1044","Efficacy","NoReward",NA,NA
"1044","Efficacy","Reward","0.508333333",NA
"1045","NoEfficacy","Reward",NA,NA
"1045","Efficacy","Reward","0.525000000",NA
"1045","Efficacy","NoReward",NA,NA
"1045","NoEfficacy","NoReward",NA,NA
"1045","NoEfficacy","Reward",NA,"0.433333333"
"1045","Efficacy","NoReward",NA,NA
"1045","Efficacy","Reward",NA,NA
"1045","NoEfficacy","Reward","0.533333333",NA
"1045","Efficacy","Reward",NA,NA
"1045","Efficacy","Reward",NA,NA
"1045","NoEfficacy","Reward",NA,NA
"1045","NoEfficacy","NoReward",NA,"0.666666667"
"1045","Efficacy","NoReward",NA,NA
"1045","Efficacy","NoReward",NA,NA
"1045","NoEfficacy","NoReward",NA,NA
"1045","NoEfficacy","NoReward","0.508333333",NA
"1045","NoEfficacy","Reward",NA,NA
"1045","NoEfficacy","Reward",NA,NA
"1045","Efficacy","Reward",NA,NA
"1045","Efficacy","Reward",NA,"0.691666667"
"1045","NoEfficacy","Reward",NA,NA
"1045","Efficacy","Reward",NA,NA
